R:A::C:P,0 4 6,1 3 5,2
0 4 6,0.6444444444444445,0.25555555555555554,0.1
1 3 5,0.5317073170731708,0.32682926829268294,0.14146341463414633
2,0.4567901234567901,0.38271604938271603,0.16049382716049382
