R:A::C:P,0 4 5,1 2 6,3
0 4 5,0.2510460251046025,0.19555555555555557,0.22580645161290322
1 2 6,0.698744769874477,0.7288888888888889,0.6935483870967742
3,0.0502092050209205,0.07555555555555556,0.08064516129032258
