R:A::C:P,0 4 5,1 2 6,3
0 4 5,0.5084745762711864,0.3728813559322034,0.11864406779661017
1 2 6,0.446524064171123,0.4385026737967914,0.11497326203208556
3,0.35294117647058826,0.5,0.14705882352941177
