R:A::C:P,0 2 4,1 3,5 6
0 2 4,0.5700934579439252,0.24299065420560748,0.18691588785046728
1 3,0.5714285714285714,0.25396825396825395,0.1746031746031746
5 6,0.42857142857142855,0.42857142857142855,0.14285714285714285
