R:A::C:P,0 2 4,1 3,5 6
0 2 4,0.24696356275303644,0.10526315789473684,0.08097165991902834
1 3,0.291497975708502,0.12955465587044535,0.08906882591093117
5 6,0.024291497975708502,0.024291497975708502,0.008097165991902834
