R:A::C:P,0 2 3,1 6,4,5
0 2 3,0.1702944942381562,0.0973111395646607,0.05505761843790013,0.05505761843790013
1 6,0.2112676056338028,0.17797695262483995,0.06017925736235595,0.0499359795134443
4,0.02560819462227913,0.005121638924455826,0.008962868117797696,0.010243277848911651
5,0.024327784891165175,0.02176696542893726,0.011523687580025609,0.015364916773367477
