R:A::C:P,0 2 3,1 6,4,5
0 2 3,0.39465875370919884,0.3220338983050847,0.4056603773584906,0.4215686274509804
1 6,0.4896142433234421,0.5889830508474576,0.44339622641509435,0.38235294117647056
4,0.05934718100890208,0.01694915254237288,0.0660377358490566,0.0784313725490196
5,0.05637982195845697,0.07203389830508475,0.08490566037735849,0.11764705882352941
