R:A::C:P,0 2,1 5,3 6,4
0 2,0.1949685534591195,0.09433962264150944,0.09433962264150944,0.050314465408805034
1 5,0.1949685534591195,0.14465408805031446,0.0880503144654088,0.03773584905660377
3 6,0.018867924528301886,0.006289308176100629,0.018867924528301886,0.012578616352201259
4,0.012578616352201259,0.0,0.012578616352201259,0.018867924528301886
