R:A::C:P,0 3 6,1,2 4 5
0 3 6,0.5227272727272727,0.13636363636363635,0.3409090909090909
1,0.42857142857142855,0.2571428571428571,0.3142857142857143
2 4 5,0.5111111111111111,0.08888888888888889,0.4
