R:A::C:P,0 1 2,3,4,5,6
0 1 2,0.9431818181818182,0.7333333333333333,0.8333333333333334,1.0,0.0
3,0.011363636363636364,0.13333333333333333,0.08333333333333333,0.0,0.5
4,0.022727272727272728,0.0,0.08333333333333333,0.0,0.5
5,0.022727272727272728,0.06666666666666667,0.0,0.0,0.0
6,0.0,0.06666666666666667,0.0,0.0,0.0
