R:C::C:G,0,1,2,3,4,5,6,p
0,0.13333333333333333,0.12359550561797752,0.16666666666666666,0.07317073170731707,0.18421052631578946,0.20481927710843373
1,0.4666666666666667,0.43820224719101125,0.25925925925925924,0.43902439024390244,0.3815789473684211,0.5421686746987951
2,0.2222222222222222,0.2808988764044944,0.24074074074074073,0.21951219512195122,0.21052631578947367,0.0963855421686747
3,0.08888888888888889,0.033707865168539325,0.07407407407407407,0.12195121951219512,0.05263157894736842,0.024096385542168676
4,0.044444444444444446,0.0,0.05555555555555555,0.04878048780487805,0.06578947368421052,0.024096385542168676
5,0.0,0.0449438202247191,0.07407407407407407,0.04878048780487805,0.05263157894736842,0.03614457831325301
6,0.0,0.056179775280898875,0.09259259259259259,0.04878048780487805,0.013157894736842105,0.03614457831325301
p,0.044444444444444446,0.02247191011235955,0.037037037037037035,0.0,0.039473684210526314,0.03614457831325301
