R:A::C:P,0 1 6,2,3 4 5
0 1 6,0.39361702127659576,0.07446808510638298,0.17553191489361702
2,0.11436170212765957,0.034574468085106384,0.06648936170212766
3 4 5,0.0398936170212766,0.026595744680851064,0.07446808510638298
