R:A::C:P,0 5,1 3,2 6,4
0 5,0.2962962962962963,0.15625,0.1527777777777778,0.16666666666666666
1 3,0.5185185185185185,0.5,0.5277777777777778,0.4666666666666667
2 6,0.1728395061728395,0.3125,0.2777777777777778,0.2
4,0.012345679012345678,0.03125,0.041666666666666664,0.16666666666666666
