R:A::C:P,0 3 6,1 2 4,5
0 3 6,0.41201716738197425,0.4592274678111588,0.12875536480686695
1 2 4,0.4073319755600815,0.47046843177189407,0.12219959266802444
5,0.42105263157894735,0.3684210526315789,0.21052631578947367
