R:A::C:P,0 3 6,1 2 4,5
0 3 6,0.3,0.298050139275766,0.29411764705882354
1 2 4,0.625,0.6434540389972145,0.5882352941176471
5,0.075,0.0584958217270195,0.11764705882352941
