R:A::C:P,0 6,1 5,2,3,4
0 6,0.09308510638297872,0.047872340425531915,0.018617021276595744,0.010638297872340425,0.031914893617021274
1 5,0.21010638297872342,0.10106382978723404,0.061170212765957445,0.05585106382978723,0.05851063829787234
2,0.06914893617021277,0.061170212765957445,0.034574468085106384,0.02127659574468085,0.02925531914893617
3,0.007978723404255319,0.013297872340425532,0.015957446808510637,0.007978723404255319,0.013297872340425532
4,0.010638297872340425,0.0,0.005319148936170213,0.0026595744680851063,0.018617021276595744
