R:A::C:P,0 6,1 5,2,3,4
0 6,0.4605263157894737,0.23684210526315788,0.09210526315789473,0.05263157894736842,0.15789473684210525
1 5,0.43169398907103823,0.20765027322404372,0.12568306010928962,0.11475409836065574,0.12021857923497267
2,0.32098765432098764,0.2839506172839506,0.16049382716049382,0.09876543209876543,0.13580246913580246
3,0.13636363636363635,0.22727272727272727,0.2727272727272727,0.13636363636363635,0.22727272727272727
4,0.2857142857142857,0.0,0.14285714285714285,0.07142857142857142,0.5
