R:A::C:P,0 5 6,1,2 4,3
0 5 6,0.1382842509603073,0.04737516005121639,0.08706786171574904,0.034571062740076826
1,0.15492957746478872,0.08962868117797695,0.07426376440460948,0.03969270166453265
2 4,0.10243277848911651,0.040973111395646605,0.09090909090909091,0.03585147247119078
3,0.023047375160051217,0.010243277848911651,0.019206145966709345,0.011523687580025609
