R:A::C:P,0 5 6,1,2 4,3
0 5 6,0.3302752293577982,0.25170068027210885,0.32075471698113206,0.28421052631578947
1,0.37003058103975534,0.47619047619047616,0.27358490566037735,0.3263157894736842
2 4,0.24464831804281345,0.21768707482993196,0.33490566037735847,0.29473684210526313
3,0.05504587155963303,0.05442176870748299,0.07075471698113207,0.09473684210526316
