R:A::C:P,0 4,1 3,2,5 6
0 4,0.3368421052631579,0.15625,0.13636363636363635,0.11363636363636363
1 3,0.49473684210526314,0.5,0.5681818181818182,0.5
2,0.1368421052631579,0.25,0.22727272727272727,0.3409090909090909
5 6,0.031578947368421054,0.09375,0.06818181818181818,0.045454545454545456
