R:A::C:P,0 4,1 3,2,5 6
0 4,0.6037735849056604,0.18867924528301888,0.11320754716981132,0.09433962264150944
1 3,0.373015873015873,0.25396825396825395,0.1984126984126984,0.1746031746031746
2,0.24074074074074073,0.2962962962962963,0.18518518518518517,0.2777777777777778
5 6,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.14285714285714285
