R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.5555555555555556,0.3271604938271605,0.11728395061728394
2 4 5,0.410958904109589,0.4246575342465753,0.1643835616438356
3,0.16666666666666666,0.5,0.3333333333333333
