R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.3643724696356275,0.2145748987854251,0.07692307692307693
2 4 5,0.1214574898785425,0.12550607287449392,0.048582995951417005
3,0.008097165991902834,0.024291497975708502,0.016194331983805668
