R:A::C:P,0 3 6,1 4,2 5
0 3 6,0.48324514991181655,0.25044091710758376,0.26631393298059963
1 4,0.4251101321585903,0.3788546255506608,0.1960352422907489
2 5,0.4393530997304582,0.29649595687331537,0.2641509433962264
