R:A::C:P,0 3,1 2,4 5 6
0 3,0.052496798975672214,0.046094750320102434,0.058898847631242
1 2,0.176696542893726,0.21254801536491677,0.18950064020486557
4 5 6,0.06658130601792574,0.06530089628681178,0.13188220230473752
