name,overall,average,f1,mcc
0-1-25-36-4,0.42063492063492064,0.44087256748273695,0.36212995961035876,0.23685466236696398
05-1-2-36-4,0.4126984126984127,0.4312429378531073,0.3525756679483388,0.22717727645841163
0-15-2-36-4,0.42063492063492064,0.4301672640382318,0.35470127181307304,0.2204539438831313
0-1-25-3-46,0.4126984126984127,0.41753923414940364,0.34967000537694914,0.2207983338917902
05-1-2-3-46,0.40476190476190477,0.407909604519774,0.34011571371492916,0.21112094798323797
0-15-2-3-46,0.4126984126984127,0.4068339307048984,0.3422413175796634,0.20439761540795764
0-1-2-36-45,0.3888888888888889,0.3994439960541655,0.3396391600118308,0.20971302893642613
0-1-2-356-4,0.3968253968253968,0.39865034526051474,0.3379310854776693,0.21016374620322428
04-1-2-36-5,0.42857142857142855,0.397156916347731,0.3386867790594499,0.21296959893124962
0-1-2-35-46,0.3888888888888889,0.3925392341494036,0.3353934914927069,0.20504851304086374
0-1-24-36-5,0.4126984126984127,0.3880768685580058,0.3318840579710145,0.19896057310756038
0-16-25-3-4,0.40476190476190477,0.3862962962962963,0.3295441472533793,0.19299080288873074
0-1-256-3-4,0.40476190476190477,0.38474353522467253,0.32856884057971014,0.19481105076537153
06-1-25-3-4,0.40476190476190477,0.38410008071025026,0.32843775809207026,0.19487231844381675
0-14-2-36-5,0.42063492063492064,0.38201058201058197,0.32970127181307307,0.18659127293929287
0-12-36-4-5,0.49206349206349204,0.3819552110249784,0.30605457909343203,0.17661718609477198
01-2-36-4-5,0.5555555555555556,0.3802325581395348,0.315403026199038,0.19848755952615982
0-1-2-346-5,0.40476190476190477,0.3775392341494036,0.327583100129684,0.20008694565241852
05-16-2-3-4,0.3968253968253968,0.37666666666666665,0.31998985559135934,0.18331341698017847
05-1-26-3-4,0.3968253968253968,0.3755286521388216,0.3187718320327016,0.18482135435904437
0-156-2-3-4,0.40476190476190477,0.37550264550264545,0.3223323161040117,0.17683415758563575
056-1-2-3-4,0.3968253968253968,0.3744687443047202,0.31945489500147883,0.18541113894860148
0-15-26-3-4,0.40476190476190477,0.3744529783239461,0.32089743589743586,0.17809802178376405
06-15-2-3-4,0.40476190476190477,0.373394777265745,0.3210090702947846,0.17847159995998418
0-1-2-3-456,0.38095238095238093,0.3675392341494036,0.32159467994771546,0.187570546382264
04-1-25-3-6,0.4444444444444444,0.36382358301439766,0.3208980755523877,0.18997463929839864
0-16-2-35-4,0.38095238095238093,0.3612962962962963,0.31526763336913716,0.17724098203780425
0-1-26-35-4,0.38095238095238093,0.36015828176845127,0.31404960981047936,0.17874891941667015
06-1-2-35-4,0.38095238095238093,0.3591000807102502,0.31416124420782804,0.17912249759289028
0-12-3-46-5,0.48412698412698413,0.3586218776916451,0.2935946248600224,0.16056085761959824
02-1-36-4-5,0.42857142857142855,0.357909604519774,0.2892999601116873,0.14958263367378738
0-1-23-46-5,0.42857142857142855,0.357122567482737,0.32297482837528607,0.18912131249406788
01-2-3-46-5,0.5476190476190477,0.3568992248062015,0.30294307196562836,0.18243123105098608
04-15-2-3-6,0.4444444444444444,0.3531182795698925,0.313469387755102,0.17357392081456605
0-1-245-3-6,0.42857142857142855,0.350872567482737,0.31063052889139847,0.17323660879903038
045-1-2-3-6,0.4365079365079365,0.3506547025589897,0.30912156166814553,0.17772217243227623
0-14-25-3-6,0.4365079365079365,0.34867724867724864,0.31191256830601094,0.16359631330644187
01-25-3-4-6,0.5714285714285714,0.34689922480620156,0.2976143226919758,0.17549259989330881
0-1-235-4-6,0.4603174603174603,0.3465868531970227,0.3159608158883521,0.1842373424578153
0-1-25-34-6,0.4126984126984127,0.3464281230382925,0.3120091866634988,0.17699712972238996
046-1-2-3-5,0.42063492063492064,0.34624293785310734,0.31038738445295566,0.17845407182767936
05-1-24-3-6,0.42063492063492064,0.34511390559504285,0.3045410628019324,0.1662882275661571
0-16-2-3-45,0.373015873015873,0.3448677248677249,0.3070533476548514,0.16584916945819295
0-15-24-3-6,0.42857142857142855,0.34403823178016724,0.3066666666666667,0.15956489499087678
04-1-2-3-56,0.4126984126984127,0.34382358301439764,0.30912156166814553,0.17609650397547813
0-1-26-3-45,0.373015873015873,0.3437297103398798,0.30583532409619363,0.16735710683705884
0-125-3-4-6,0.5396825396825397,0.34315022888056596,0.28761437908496734,0.15161504006117507
06-1-2-3-45,0.373015873015873,0.3426715092816788,0.3059469584935423,0.16773068501327898
04-16-2-3-5,0.4126984126984127,0.34258064516129033,0.30610096670247045,0.16910573945301643
04-1-26-3-5,0.4126984126984127,0.34144263063344527,0.3048829431438127,0.1706136768318823
05-14-2-3-6,0.42857142857142855,0.339047619047619,0.3023582766439909,0.1539189273978896
05-12-3-4-6,0.5,0.33899224806201544,0.27871158392434986,0.1439448405533687
04-1-2-35-6,0.42063492063492064,0.33882358301439763,0.3066215616681455,0.17422481844747215
0-1-246-3-5,0.40476190476190477,0.33837256748273703,0.3046717817561807,0.16534952328669975
015-2-3-4-6,0.5952380952380952,0.33823970037453177,0.29212792434046786,0.16693747484130367
05-1-23-4-6,0.4444444444444444,0.33749293785310736,0.3080917874396135,0.17250529542783835
0-145-2-3-6,0.4365079365079365,0.3369023569023569,0.30346938775510207,0.14626426159933728
05-1-2-34-6,0.40476190476190477,0.33679849340866286,0.3024548950014789,0.1673197438138377
0-13-2-46-5,0.42857142857142855,0.33671296296296294,0.3093841747225206,0.16128002966014862
0-15-23-4-6,0.4523809523809524,0.3364172640382318,0.31021739130434783,0.16578196285255803
0-1-236-4-5,0.4365079365079365,0.33602408263425215,0.3128743961352657,0.17857375215480226
0-15-2-34-6,0.4126984126984127,0.3357228195937873,0.30458049886621313,0.1605964112385574
0-1-24-3-56,0.3968253968253968,0.3347435352246725,0.30231884057971015,0.16208747815178887
02-1-3-46-5,0.42063492063492064,0.33457627118644073,0.2768400058782777,0.13352630519861364
0-16-24-3-5,0.3968253968253968,0.3335005973715651,0.29929824561403506,0.15509671362932717
06-1-24-3-5,0.3968253968253968,0.331304381785519,0.29819185645272606,0.15697822918441323
0-146-2-3-5,0.4126984126984127,0.33046296296296296,0.3010369553226696,0.1495359638291288
0-1-24-35-6,0.40476190476190477,0.3297435352246725,0.29981884057971014,0.16021579262378288
0-14-2-3-56,0.40476190476190477,0.3286772486772486,0.3001360544217687,0.14971817798352136
0-12-3-4-56,0.47619047619047616,0.3286218776916451,0.2764893617021277,0.13974409113900046
0-126-3-4-5,0.47619047619047616,0.32744572158365265,0.2738888888888889,0.12989095268361073
0-1-23-4-56,0.42063492063492064,0.327122567482737,0.30586956521739134,0.1683045460134701
01-2-3-4-56,0.5396825396825397,0.32689922480620154,0.28583780880773363,0.1616144645703883
0-13-25-4-6,0.4523809523809524,0.3267129629629629,0.30405542544886804,0.15434139850247133
0-1-2-34-56,0.38095238095238093,0.3264281230382925,0.3002326727792567,0.16311899439946947
0-14-26-3-5,0.40476190476190477,0.32629629629629625,0.2958974358974359,0.14423535083992553
0-16-23-4-5,0.42063492063492064,0.32587962962962963,0.30284897025171625,0.1613137814910084
016-2-3-4-5,0.5396825396825397,0.32540229885057476,0.2829855167873601,0.1516990446077665
06-14-2-3-5,0.40476190476190477,0.3252380952380952,0.29600907029478457,0.1446089290161457
0-16-2-34-5,0.38095238095238093,0.32518518518518513,0.29721207781358155,0.15612822987700775
06-12-3-4-5,0.47619047619047616,0.32518272425249173,0.2723623775751435,0.1346348421716248
01-26-3-4-5,0.5396825396825397,0.32451827242524917,0.2815991902834008,0.1561316374267925
0-1-26-34-5,0.38095238095238093,0.3240471706573401,0.2959940542549238,0.15763616725587368
025-1-3-4-6,0.46825396825396826,0.32387451680047574,0.2730488681279195,0.13166290914039308
