R:A::C:P,0 6,1 2 4,3 5
0 6,0.26881720430107525,0.14563106796116504,0.1568627450980392
1 2 4,0.6881720430107527,0.7766990291262136,0.6862745098039216
3 5,0.043010752688172046,0.07766990291262135,0.1568627450980392
