name,overall,average,f1,mcc
012-36-4-5,0.6984126984126984,0.41279498525073743,0.3246741834306727,0.15802344135074892
012-3-46-5,0.6904761904761905,0.38362831858407076,0.3090992406389107,0.13795303075678175
0125-3-4-6,0.7698412698412699,0.3650862068965517,0.3019072769953052,0.14704604526790074
012-3-4-56,0.6825396825396826,0.3461283185840708,0.2877176616915423,0.11193207265603453
0126-3-4-5,0.6825396825396826,0.34451754385964917,0.2846813725490196,0.0806382319316422
012-35-4-6,0.6904761904761905,0.3398783185840708,0.2845926616915423,0.10959246574602705
012-3-45-6,0.6825396825396826,0.3193426042983565,0.27432480454868513,0.09535270002151292
0124-3-5-6,0.7777777777777778,0.30512820512820515,0.2711981566820277,0.09025242036020611
012-34-5-6,0.6904761904761905,0.2947394296951819,0.2620232172470979,0.08320152554503145
0123-4-5-6,0.7777777777777778,0.2680084745762712,0.25070701357466063,0.021565503443396354
