R:A::C:P,0,1,2,3 4 5,6
0,0.3010752688172043,0.13559322033898305,0.0784313725490196,0.12605042016806722,0.09259259259259259
1,0.5053763440860215,0.5254237288135594,0.4117647058823529,0.35294117647058826,0.46296296296296297
2,0.10752688172043011,0.288135593220339,0.2549019607843137,0.21008403361344538,0.2962962962962963
3 4 5,0.07526881720430108,0.01694915254237288,0.19607843137254902,0.23529411764705882,0.12962962962962962
6,0.010752688172043012,0.03389830508474576,0.058823529411764705,0.07563025210084033,0.018518518518518517
