R:A::C:P,0 2 3 6,1,4,5
0 2 3 6,0.5,0.46938775510204084,0.6320754716981132,0.5490196078431373
1,0.3779342723004695,0.47619047619047616,0.2169811320754717,0.2549019607843137
4,0.0539906103286385,0.006802721088435374,0.0660377358490566,0.0784313725490196
5,0.06807511737089202,0.047619047619047616,0.08490566037735849,0.11764705882352941
