R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.36666666666666664,0.3333333333333333,0.3
1,0.35542168674698793,0.29518072289156627,0.3493975903614458
2,0.25925925925925924,0.32098765432098764,0.41975308641975306
3,0.2727272727272727,0.3181818181818182,0.4090909090909091
4,0.2857142857142857,0.5,0.21428571428571427
5,0.17647058823529413,0.23529411764705882,0.5882352941176471
6,0.1875,0.25,0.5625
7,0.8,0.0,0.2
p,0.4166666666666667,0.3333333333333333,0.25
