R:A::C:P,0 3,1 2 4,5,6
0 3,0.2692307692307692,0.18562874251497005,0.36,0.12962962962962962
1 2 4,0.6538461538461539,0.7365269461077845,0.4,0.7962962962962963
5,0.06153846153846154,0.017964071856287425,0.12,0.05555555555555555
6,0.015384615384615385,0.059880239520958084,0.12,0.018518518518518517
