R:A::C:P,0 3,1 2 4,5,6
0 3,0.09308510638297872,0.08244680851063829,0.023936170212765957,0.018617021276595744
1 2 4,0.22606382978723405,0.3271276595744681,0.026595744680851064,0.11436170212765957
5,0.02127659574468085,0.007978723404255319,0.007978723404255319,0.007978723404255319
6,0.005319148936170213,0.026595744680851064,0.007978723404255319,0.0026595744680851063
