R:A::C:P,0,1 4 5 6,2,3
0,0.4666666666666667,0.4166666666666667,0.06666666666666667,0.05
1 4 5 6,0.2535211267605634,0.5070422535211268,0.13145539906103287,0.107981220657277
2,0.12345679012345678,0.6172839506172839,0.16049382716049382,0.09876543209876543
3,0.045454545454545456,0.5454545454545454,0.2727272727272727,0.13636363636363635
