R:A::C:P,0 1 3 5,2 6,4
0 1 3 5,0.43724696356275305,0.19838056680161945,0.07692307692307693
2 6,0.13765182186234817,0.08097165991902834,0.024291497975708502
4,0.012145748987854251,0.012145748987854251,0.020242914979757085
