R:A::C:P,0 2 4 5,1 3,6
0 2 4 5,0.5360824742268041,0.423728813559322,1.0
1 3,0.4536082474226804,0.559322033898305,0.0
6,0.010309278350515464,0.01694915254237288,0.0
