R:A::C:P,0 2 3,1,4 5,6
0 2 3,0.20212765957446807,0.06914893617021277,0.10106382978723404,0.061170212765957445
1,0.22606382978723405,0.08244680851063829,0.06648936170212766,0.06648936170212766
4 5,0.0398936170212766,0.0,0.02925531914893617,0.013297872340425532
6,0.013297872340425532,0.005319148936170213,0.02127659574468085,0.0026595744680851063
