R:A::C:P,0 2 3,1,4 5,6
0 2 3,0.4198895027624309,0.4406779661016949,0.4634146341463415,0.42592592592592593
1,0.4696132596685083,0.5254237288135594,0.3048780487804878,0.46296296296296297
4 5,0.08287292817679558,0.0,0.13414634146341464,0.09259259259259259
6,0.027624309392265192,0.03389830508474576,0.0975609756097561,0.018518518518518517
