R:A::C:P,0 4 5,1,2,3,6
0 4 5,0.2510460251046025,0.18604651162790697,0.18085106382978725,0.22580645161290322,0.24444444444444444
1,0.47280334728033474,0.5,0.425531914893617,0.3064516129032258,0.24444444444444444
2,0.1506276150627615,0.23255813953488372,0.2553191489361702,0.3387096774193548,0.2222222222222222
3,0.0502092050209205,0.03488372093023256,0.09574468085106383,0.08064516129032258,0.1111111111111111
6,0.07531380753138076,0.046511627906976744,0.0425531914893617,0.04838709677419355,0.17777777777777778
