R:A::C:P,0 1 3,2 5 6,4
0 1 3,0.58994708994709,0.468013468013468,0.3867924528301887
2 5 6,0.3783068783068783,0.46464646464646464,0.5471698113207547
4,0.031746031746031744,0.06734006734006734,0.0660377358490566
