R:A::C:P,0 1 3,2 5 6,4
0 1 3,0.5533498759305211,0.34491315136476425,0.10173697270471464
2 5 6,0.4218289085545723,0.40707964601769914,0.1710914454277286
4,0.3076923076923077,0.5128205128205128,0.1794871794871795
