R:A::C:P,0 6,1 2 3 4,5
0 6,0.4,0.1650485436893204,0.18181818181818182
1 2 3 4,0.5555555555555556,0.8155339805825242,0.8181818181818182
5,0.044444444444444446,0.019417475728155338,0.0
