R:A::C:P,0 6,1 2 3 4,5
0 6,0.11320754716981132,0.1069182389937107,0.012578616352201259
1 2 3 4,0.15723270440251572,0.5283018867924528,0.05660377358490566
5,0.012578616352201259,0.012578616352201259,0.0
