R:A::C:P,0 5,1 3 6,2,4
0 5,0.06530089628681178,0.06017925736235595,0.014084507042253521,0.026888604353393086
1 3 6,0.15749039692701663,0.26632522407170295,0.07170294494238157,0.0678617157490397
2,0.06274007682458387,0.08706786171574904,0.03841229193341869,0.03201024327784891
4,0.019206145966709345,0.010243277848911651,0.011523687580025609,0.008962868117797696
