R:A::C:P,0 5,1 3 6,2,4
0 5,0.3923076923076923,0.36153846153846153,0.08461538461538462,0.16153846153846155
1 3 6,0.27954545454545454,0.4727272727272727,0.12727272727272726,0.12045454545454545
2,0.28488372093023256,0.3953488372093023,0.1744186046511628,0.14534883720930233
4,0.38461538461538464,0.20512820512820512,0.23076923076923078,0.1794871794871795
