R:A::C:P,0 4,1 2 5,3 6
0 4,0.11702127659574468,0.05053191489361702,0.02925531914893617
1 2 5,0.25,0.2579787234042553,0.19414893617021275
3 6,0.031914893617021274,0.05053191489361702,0.018617021276595744
