R:A::C:P,0 1 2 6,3,4 5
0 1 2 6,0.7280701754385965,0.10526315789473684,0.16666666666666666
3,0.4,0.4,0.2
4 5,0.7142857142857143,0.14285714285714285,0.14285714285714285
