R:A::C:P,0,1 6,2 4,3,5
0,0.3010752688172043,0.11504424778761062,0.10185185185185185,0.08108108108108109,0.2
1 6,0.5161290322580645,0.5221238938053098,0.46296296296296297,0.4864864864864865,0.28
2 4,0.12903225806451613,0.30973451327433627,0.3055555555555556,0.24324324324324326,0.24
3,0.010752688172043012,0.02654867256637168,0.10185185185185185,0.08108108108108109,0.16
5,0.043010752688172046,0.02654867256637168,0.027777777777777776,0.10810810810810811,0.12
