R:A::C:P,0 4 6,1 2 5,3
0 4 6,0.14084507042253522,0.11267605633802817,0.030729833546734954
1 2 5,0.26248399487836105,0.30985915492957744,0.0793854033290653
3,0.020486555697823303,0.03201024327784891,0.011523687580025609
