R:A::C:P,0 6,1 4 5,2 3
0 6,0.11320754716981132,0.0880503144654088,0.031446540880503145
1 4 5,0.1320754716981132,0.20125786163522014,0.1761006289308176
2 3,0.03773584905660377,0.07547169811320754,0.14465408805031446
