R:A::C:P,0 2,1,3,4,5,6
0 2,0.34097421203438394,0.1977077363896848,0.12034383954154727,0.11461318051575932,0.11174785100286533,0.11461318051575932
1,0.3438320209973753,0.2650918635170604,0.08923884514435695,0.13123359580052493,0.06561679790026247,0.10498687664041995
3,0.3137254901960784,0.10784313725490197,0.14705882352941177,0.14705882352941177,0.1568627450980392,0.12745098039215685
4,0.3287671232876712,0.0684931506849315,0.1780821917808219,0.2191780821917808,0.1232876712328767,0.0821917808219178
5,0.28125,0.125,0.19791666666666666,0.14583333333333334,0.13541666666666666,0.11458333333333333
6,0.22762148337595908,0.09207161125319693,0.14066496163682865,0.14066496163682865,0.17391304347826086,0.22506393861892582
