R:A::C:P,0 6,1 3 5,2 4
0 6,0.10121457489878542,0.05668016194331984,0.03643724696356275
1 3 5,0.19838056680161945,0.17408906882591094,0.1700404858299595
2 4,0.07692307692307693,0.0931174089068826,0.0931174089068826
