R:A::C:P,0 6,1 3 5,2 4
0 6,0.5208333333333334,0.2916666666666667,0.1875
1 3 5,0.3656716417910448,0.3208955223880597,0.31343283582089554
2 4,0.2923076923076923,0.35384615384615387,0.35384615384615387
