R:A::C:P,0 1,2 4 5,3,6
0 1,0.4702549575070821,0.31444759206798867,0.10198300283286119,0.11331444759206799
2 4 5,0.2835820895522388,0.48880597014925375,0.13059701492537312,0.09701492537313433
3,0.24,0.46,0.18,0.12
6,0.2636363636363636,0.44545454545454544,0.13636363636363635,0.15454545454545454
