R:A::C:P,0 1,2 4 5,3,6
0 1,0.5865724381625441,0.3535031847133758,0.37894736842105264,0.449438202247191
2 4 5,0.26855123674911663,0.4171974522292994,0.3684210526315789,0.29213483146067415
3,0.04240282685512368,0.0732484076433121,0.09473684210526316,0.06741573033707865
6,0.10247349823321555,0.15605095541401273,0.15789473684210525,0.19101123595505617
