R:A::C:P,0 1 4,2,3,5,6
0 1 4,0.5808383233532934,0.16766467065868262,0.10778443113772455,0.04790419161676647,0.09580838323353294
2,0.3888888888888889,0.18518518518518517,0.14814814814814814,0.09259259259259259,0.18518518518518517
3,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.08333333333333333
5,0.25,0.375,0.25,0.0,0.125
6,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0
