R:A::C:P,0 1 2 3,4,5,6
0 1 2 3,0.7871900826446281,0.6226415094339622,0.6764705882352942,0.6629213483146067
4,0.04338842975206612,0.0660377358490566,0.0784313725490196,0.033707865168539325
5,0.05371900826446281,0.08490566037735849,0.11764705882352941,0.11235955056179775
6,0.11570247933884298,0.22641509433962265,0.12745098039215685,0.19101123595505617
