R:A::C:P,0 3,1,2 4 6,5
0 3,0.4117647058823529,0.14705882352941177,0.3235294117647059,0.11764705882352941
1,0.3805309734513274,0.1902654867256637,0.34513274336283184,0.084070796460177
2 4 6,0.29651162790697677,0.1511627906976744,0.436046511627907,0.11627906976744186
5,0.5,0.07692307692307693,0.4230769230769231,0.0
