R:A::C:P,0 3,1,2 4 6,5
0 3,0.21875,0.1744186046511628,0.16751269035532995,0.23529411764705882
1,0.4479166666666667,0.5,0.39593908629441626,0.37254901960784315
2 4 6,0.265625,0.3023255813953488,0.38071065989847713,0.39215686274509803
5,0.06770833333333333,0.023255813953488372,0.05583756345177665,0.0
