R:A::C:P,0 1 5,2 3,4 6
0 1 5,0.8148148148148148,0.5178571428571429,0.6363636363636364
2 3,0.16049382716049382,0.4107142857142857,0.22727272727272727
4 6,0.024691358024691357,0.07142857142857142,0.13636363636363635
