R:A::C:P,0 1 5,2 3,4 6
0 1 5,0.41509433962264153,0.18238993710691823,0.0880503144654088
2 3,0.08176100628930817,0.14465408805031446,0.031446540880503145
4 6,0.012578616352201259,0.025157232704402517,0.018867924528301886
