R:A::C:P,0 2 6,1 5,3,4
0 2 6,0.4788732394366197,0.2112676056338028,0.19718309859154928,0.11267605633802817
1 5,0.43243243243243246,0.3108108108108108,0.17567567567567569,0.08108108108108109
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
4,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855
