R:C::C:G,0,1,2,3,4,5,6,7
0,8,9,1,6,11
1,17,17,3,11,22
2,7,10,3,8,6
3,1,2,1,2,1
4,4,1,1,0,1
5,0,2,0,1,1
6,0,1,0,0,1
7,0,0,0,0,1
