R:A::C:P,0 1 2 6,3,4 5
0 1 2 6,0.6382978723404256,0.18439716312056736,0.1773049645390071
3,0.42857142857142855,0.2857142857142857,0.2857142857142857
4 5,0.45454545454545453,0.2727272727272727,0.2727272727272727
